track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url
32oaQIN08rnsdSP8xuW0Vt,Primetime,1YwzJz7CrV9fd9Qeb6oo1d,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",199240,
7huc9zi62N3uBYkJOmAhTf,The Joy,1YwzJz7CrV9fd9Qeb6oo1d,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West, Curtis Mayfield",317920,
7r6PigmGzlB3YPB7wvBBbi,No Church In The Wild,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West, Frank Ocean, The-Dream",272506,
4TRUsIZw92IhJjAtxtiC4e,Lift Off,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West, Beyoncé",266253,
1auxYwYrFRqZP7t3s7w4um,Ni**as In Paris,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",219333,
14I61w6cyYUHiV2n28IYdP,Otis,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West, Otis Redding",178213,
2aqe2NgAwmMlPgtf1MnGoy,Gotta Have It,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",140746,
0x367gcUm6nsEoMXXFfEMy,New Day,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",272853,
1BMzxGds8WSK39p4y432fl,That's My Bitch,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",202560,
0y0imMk6KsO90MaHG4MVAl,Welcome To The Jungle,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",174133,
22ngk2DRBy7audIugfYDKd,Who Gon Stop Me,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",256706,
3Gjc2FE6BEMMHURUjlMXvX,Murder To Excellence,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West",300960,
0qM9UF4CbazQ5xa8PCTopE,Made In America,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West, Frank Ocean",292066,
4bDPr2VAjcfgUDmN9dGOC3,Why I Love You,0OcMap99vLEeGkBCfCwRwS,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"JAY-Z, Kanye West, Mr Hudson",201453,
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,280786,
23SZWX2IaDnxmhFsSLvkG2,Gorgeous,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Kid Cudi, Raekwon",357653,
2gZUPNdnz5Y45eiGxpHGSc,POWER,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,292093,
4D6TpthzUVNTjWQqfBW5Kb,All Of The Lights (Interlude),20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,62253,
22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,299613,
1ZHYJ2Wwgxes4m8Ba88PeK,Monster,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, JAY-Z, Rick Ross, Nicki Minaj, Bon Iver",378893,
6K07Ahf6V7CAQn0ikrOztl,So Appalled,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, JAY-Z, Pusha T, CyHi, Swizz Beatz, RZA",397666,
1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Rick Ross",351946,
3DK6m7It6Pw857FcQftMds,Runaway,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Pusha T",547733,
3rCNmRonlHN1TXQLcG3dSk,Hell Of A Life,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,327786,
4EndPA8b6FDWYp1RgsnLEB,Blame Game,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, John Legend",469866,
2Im64pIz6m0EJKdUe6eZ8r,Lost In The World,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Bon Iver",256586,
4e5IPJxSGVWPsaxQzdRseN,Who Will Survive In America,20r762YmB5HeofjMCiPMLv,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,98200,
5e5MKPtJuFb8NaeSEyV5gD,Say You Will,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,377600,
3F18I7LhWKxlf1PytSoTBH,Welcome To Heartbreak,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Kid Cudi",262933,
4EWCNWgDS8707fNSZ1oaA5,Heartless,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,211000,
0m3Ze0cy8qBHSsV2exAfCw,Amazing,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Jeezy",238333,
1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,270306,
0w2piYWj1F2bzUftzGJgK9,Paranoid,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Mr Hudson",277906,
02LAK7qT1wya0klSeNO96f,RoboCop,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,274360,
6j8gTlbhj9KJSeypNcNAS9,Street Lights,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,189906,
1nNPoG2hygEvrFGlHdhvJ9,Bad News,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,238773,
5zuoz1NBnpoHK6g5sbEH8F,See You In My Nightmares,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Lil Wayne",258120,
2RRFTLIglxHgAYQzsSLI4Y,Coldest Winter,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,164333,
6giHsGo1eSYZSXKdNwTC62,Pinocchio Story,3WFTGIO6E3Xh4paEOBY9OU,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,361600,
6MXXY2eiWkpDCezVCc0cMH,Good Morning,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,195093,
4UQMOPSUVJVicIQzjAcRRZ,Champion,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,167600,
0j2T0R9dR9qdJYsB7ciXhf,Stronger,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,311866,
7rbECVPkY5UODxoOUVKZnA,I Wonder,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,243440,
4ZPdLEztrlZqbJkgHNw54L,Good Life,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, T-Pain",207000,
0mEdbdeRFQwBhN4xfyIeUM,Can't Tell Me Nothing,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,271600,
7387VaiHpOsSIZ5nmjseya,Barry Bonds,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Lil Wayne",204306,
7DRuzSlhjKadgdsQRYZ0tr,Drunk and Hot Girls,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Mos Def",313226,
5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Dwele",237506,
0NrtwAmRAdLxua31SzHvXr,Everything I Am,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, DJ Premier",227893,
0lWjRSzq5chA9fps3pM8Zr,The Glory,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,212706,
4iz9lGMjU1lXS51oPmUmTe,Homecoming,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Chris Martin",203493,
2L47m9erkB5KBZcaqWtYen,Big Brother,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,287560,
3bhyo2ED5Yd4RLydQBDtD6,Good Night,4SZko61aMnmgvNhfhgTuD3,Unknown,5K4W6rqBFWDnAN6FQUkS6x,"Kanye West, Mos Def, Albe Back",185973,
0gBPIT136F1kfN5F40d2h2,Diamonds From Sierra Leone - Live At Abbey Road Studios,0veuYKXCayS7oIfyqlibeR,Unknown,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,247600,
