track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url
2ZlABhxMMa43COmZ97kKsJ,Jumbotron Shit Poppin,5MS3MvWHJ3lOZPLiMxzOU6,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,137151,
29YW2xXlo6Pc6M0SBTCXYN,More M’s,5MS3MvWHJ3lOZPLiMxzOU6,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, 21 Savage",221406,
1MTXYvJ9TSqg9x6WPCDx2n,3AM on Glenwood,5MS3MvWHJ3lOZPLiMxzOU6,Unknown,3TVXtAsR1Inumwj472S9r4,21 Savage,178328,
31bsuKDOzFGzBAoXxtnAJm,I Guess It’s Fuck Me,5MS3MvWHJ3lOZPLiMxzOU6,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,263987,
1kNdtonJXHorsVpWerK8C2,Intro,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,36935,
1vbn9fEyw1IYhqgZJdu9ZB,Falling Back,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,266178,
4FIgHqXd4KkOwxrGeLDYM2,Texts Go Green,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,308820,
1eCFz60zd7mAXgWLapPd9B,Currents,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,157390,
0nAZGkBGKQCXyaoSJfRhC1,A Keeper,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,173097,
7sT7kZEYd1MrmzLLIRVZas,Calling My Name,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,129964,
4rmVZajAF7PkrCagGPHbqa,Sticky,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,243227,
28JBD8p18xNuOfyV7Cotdn,Massive,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,336924,
6Yj7Zhxt73uvwFFvzQXdxO,Flight's Booked,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,254407,
7hRlTK3mgFTBEjX7DjqBsI,Overdrive,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,202451,
3N3d4OWbPVxTQVBFqNyykk,Down Hill,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,250864,
1XsRwo2it6QHdV2OiT6IzF,Tie That Binds,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,336005,
2vy9Ry1TNjCD85TiCbTz0r,Liability,3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,237932,
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),3cf4iSSKd8ffTncbtKljXw,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, 21 Savage",218364,
2HSmyk2qMN8WQjuGhaQgCk,Champagne Poetry,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,336511,
6jy9yJfgCsMHdu2Oz4BGKX,Papi’s Home,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,178623,
37Nqx7iavZpotJSDXZWbJ3,Girls Want Girls (with Lil Baby),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Lil Baby",221979,
61S79KIVA4I9FXbnsylEHT,In The Bible (with Lil Durk & Giveon),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Lil Durk, Giveon",296568,
4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, JAY-Z",228461,
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Travis Scott",291175,
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Future, Young Thug",257604,
4s7QLoImIwmPi9L6dq1nVW,TSU,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,308755,
34D6FJysnQioVingDKufuf,N 2 Deep,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Future",273577,
11pEKMLmavDu8fxOB5QjbQ,Pipe Down,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,205721,
1PDP7mLiAMwhfmgIwzhOm2,Yebba’s Heartbreak,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Yebba",133762,
2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,204346,
2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, 21 Savage, Project Pat",242965,
42m3eP1JJhtzffal9B136J,7am On Bridle Path,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,239635,
2Q3jFbyE61mCjS3SkW4toJ,Race My Mind,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,269883,
08XWh5c0BMyD1nKVxxl91z,Fountains (with Tems),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Tems",192417,
5ScbulRnixQ2XAdvrPMFjz,Get Along Better,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Ty Dolla $ign",229303,
50ceCGZ3oD3U5caQV5bP6f,You Only Live Twice (with Lil Wayne & Rick Ross),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Lil Wayne, Rick Ross",213103,
7F9cT6hIRhnFCYP6GKS0tf,IMY2 (with Kid Cudi),3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Kid Cudi",252378,
3RkNXZvOSMMElmmXztDc94,F*****g Fans,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,245131,
1cCXT1cErAY6tmIqHbodrt,The Remorse,3SpBlxme9WbeQdI9kx7KAV,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,351220,
3IvMYBE7A3c7to1aEcfFJk,Deep Pockets,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,222928,
5TCBWmEBrin7etRa4Lswr1,When To Say When,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,223124,
4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Giveon",220487,
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Chris Brown",269680,
466cKvZn1j45IpxDdYZqdA,Toosie Slide,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,247058,
7eYAHC0RbBF9eaqWzT34Aq,Desires (with Future),6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Future",237945,
5H4mXWKcicuLKDn4Jy0sK7,Time Flies,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,192931,
3KixNgUEaDtrKJVzdqjU5q,Landed,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,152195,
5fHrHoJKfCgBd35zwIBmUK,D4L,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,"Future, Drake, Young Thug",189176,
6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Playboi Carti",149077,
6fLVTVaHWaEfVKfEgbkf4D,Losses,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,271183,
0YkUwXxnTkeJBvt5upeEtP,From Florida With Love,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,234782,
05aZ9sAU1YXndHv0FMi9iW,Demons (feat. Fivio Foreign & Sosa Geek),6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Fivio Foreign, Sosa Geek",204805,
1I55Ea0zVoSKs6MqW7DQ3i,War,6OQ9gBfg5EXeNAEwGSs6jK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,180000,
1qyFlfPREPbRcS2BNszdYI,Dreams Money Can Buy,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,253803,
0Tacxc5lDJ8LwiO1pWNSl8,The Motion,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,240956,
4n4BflhWjCHIxrI4v7Xt9s,How Bout Now,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,235566,
4Wjhj0WjkyECccfHVIgaTq,Trust Issues,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,281518,
4czcw3NVLY0of5hTD7OufN,Days in The East,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,353697,
3W3FVHEDetkiRkkGKDmdir,Draft Day,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,266325,
6C9SwoZ5OrxcvkntgA5t8s,4pm in Calabasas,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,240217,
0FnxK9FEAQyPJ284QcieNb,5 Am in Toronto,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,205264,
3sMC6vfTTSa0mMAPTwzDVD,I Get Lonely,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,253561,
4alHkxxwAhvoGg3dJCATKV,My Side,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,294650,
2xUHiyGeGrWmmfv7NbDTWC,Jodeci Freestyle (feat. J. Cole),7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, J. Cole",254022,
6MR5IBSNfDmiwnrlQpVw4w,Club Paradise,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,283816,
18t8ypY0HYaQuGBxg2KdT2,Free Spirit (feat. Rick Ross),7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Rick Ross",252884,
27Tqjd2nMW2mIp6Yk1ovwY,Heat Of The Moment,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,343455,
56NDFbD0tCUawnqeU2wcvv,Girls Love Beyoncé (feat. James Fauntleroy),7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, James Fauntleroy",225011,
73IE87H0g2MBmdn41lkVto,Paris Morton Music,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,251239,
3e0ZGE7Gp034iLknjQk4QW,Can I,7dqpveMVcWgbzqYrOdkFTD,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,189289,
2yg9UN4eo5eMVJ7OB4RWj3,Survival,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,136186,
0TlLq3lA83rQOYtrqBqSct,Nonstop,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,238614,
3szf2z1Cy1QMrtHrbn8rz9,Elevate,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,184960,
5Psnhdkyanjpgc2P8A5TSM,Emotionless,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,302173,
6DCZcSspjsKoFjzjrWoCdn,God's Plan,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,198973,
3qN5qMTKyEEmiTZD38BNTT,I'm Upset,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,214466,
0zqy3ss4CwD6u4QPksS0nI,8 Out Of 10,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,195720,
7rC5Pl8rQSX4myONQHYPBK,Mob Ties,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,205146,
1dUHF4RyMmMTveJ0Rby6Xm,Can’t Take A Joke,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,163974,
6cblRiEGDRNZgowcm951R3,Sandra’s Rose,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,216333,
4ksuI04WMvUnJbHQjgs3L5,Talk Up (feat. Jay-Z),1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, JAY-Z",223240,
1Tnw0ItH1Macok8gblnPPd,Is There More,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,226906,
11L064movtyopGdLiX4sVg,Peak,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,206026,
4HG1YiGBseVKzjyKcmAJen,Summer Games,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,247893,
4c2xt1trwYZpMqPWY35Xi9,Jaded,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,262453,
3CA9pLiwRIGtUBiMjbZmRw,Nice For What,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,210746,
2WP8G2pdddDmnh1xbfKBOI,Finesse,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,182080,
4SUwJA3eUVNHExxMPEUhQe,Ratchet Happy Birthday,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,207306,
41a7dZcq30Ss5kPMayWRV0,That’s How You Feel,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,157605,
4n1bdaKwynQndm47x5HqWX,Blue Tint,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,162800,
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,217925,
6G8kHiVZ1jW7vHMPVRNZU0,Don’t Matter To Me (with Michael Jackson),1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Michael Jackson",245786,
3mvYQKm8h6M5K5h0nVPY9S,After Dark (feat. Static Major & Ty Dolla $ign),1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,"Drake, Static Major, Ty Dolla $ign",289560,
44Du2IM1bGY7dicmLfXbUs,Final Fantasy,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,219960,
09lmraDvzBT3pUQ2rUtJzK,March 14,1ATL5GLyefJaxhQzSPVrLX,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,309560,
05KOgYg8PGeJyyWBPi5ja8,Free Smoke,1lXY618HWkwYKJWBRYR4MK,Unknown,3TVXtAsR1Inumwj472S9r4,Drake,218673,
