track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url
1YscJ7yVTlFxW3eF6pv5ba,Allergic,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,156893,
2J0NXdHr6MYvKDSxB7k3V2,A Thousand Bad Times,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,221173,
21jGcNKet2qwijlDFuPiPb,Circles,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,215280,
2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Halsey, Future",245266,
12Fkyg9lpmaz2zmKOfw2Y2,On The Road (feat. Meek Mill & Lil Baby),4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Meek Mill, Lil Baby",218320,
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Ozzy Osbourne, Travis Scott",229573,
1ckLp8lCl8LipXI0ypX72m,I'm Gonna Be,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,200680,
5KE9b4x7Zj2A8XtbkqhqTe,Staring At The Sun (feat. SZA),4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, SZA",168280,
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Swae Lee",157560,
0KAzP1Rbp0Vz5pw8i1KDDI,Internet,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,123386,
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Young Thug",174853,
2cvOfKHOHgwQlLiuLKP2xR,Myself,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,158120,
6b2mfHMqWCA74XmUuVJm8r,I Know,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,141413,
7xQAfvXzm3AkraOtGPWIZg,Wow.,4g1ZRSobMefqF6nelkgibi,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,149546,
3fpVWegR6YOS1Yk5HSMYIq,Paranoid,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,221786,
5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Swae Lee",194560,
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,206453,
5lZZmityu9TAjNvSY6GLhR,Zack And Codeine,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,204360,
5ffntNJnJOeFv7b7DCd0Bw,Takin' Shots,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,216746,
0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, 21 Savage",218146,
09IOPhEh1OMe0HD9b36FJk,Over Now,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,246986,
3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Ty Dolla $ign",221440,
7dt6x5M1jzdTEt8oCbisTK,Better Now,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,231266,
6IaieqiCVvsNvEt6Y7yOFa,Ball For Me (feat. Nicki Minaj),6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Nicki Minaj",206266,
4qWCFTuNnmGNdY4egtb4ZY,Otherside,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,228226,
4H7WNRErSbONkM06blBoGc,Stay,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,204426,
1ZemPoaj7LBj1RAQrb89EC,Blame It On Me,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,261799,
688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, G-Eazy, YG",212466,
0R6Jlsq25eZB3Wftpxi3oF,Jonestown (Interlude),6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,112013,
1D2L6MefbXon28PzIk9I3r,92 Explorer,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,211426,
32lItqlMi4LBhb4k0BaSaC,Candy Paint,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,227533,
0MrRAUcB8AZiB9ue2VOBYe,Sugar Wraith,6trNtQUgC8cgbWcqoMYkOR,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,228146,
5BoOzegGrg5XFRR8UBDtkF,Broken Whiskey Glass,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,233813,
02opp1cycqiFNDpLd2o1J3,Big Lie,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,207680,
0H8XeaJunhvpBdBFIYi6Sh,Deja Vu,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Justin Bieber",234213,
6M0IsaUX4GNyto4niSegfI,No Option,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,179826,
1QWmKmqhv5zcsS3v45FNl0,Cold,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,268933,
6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,256532,
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,223346,
5DLTuH4A5VZB2HKpqHQR6t,Patient,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,194333,
5yuShbu70mtHXY0yLzCQLQ,Go Flex,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,179613,
7MTIDmToGs0I5Oue9V0CHl,Feel,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Kehlani",197120,
4SYUUlkScpNR1QvPscXf8t,Too Young,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,237146,
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Quavo",220293,
2rKmNEYrQxaOPZrOWKZpOc,Up There,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,194826,
0LpiKjWMfZTkPPHonlM8nB,"Yours Truly, Austin Post",5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,219146,
5dI1yHSqgmilFEqpGbqxHh,Leave,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,324853,
61jnrkPHpLumBf1kqGpRRt,Hit This Hard,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,249026,
1ysAvOdJgUjc6CqOQxepaz,Money Made Me Do It,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, 2 Chainz",224960,
35r28RDot7nPE7y9K9H7l0,Feeling Whitney,5s0rmjP8XOPhP6HhqOhuyC,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,257265,
2SeWF8lz3BmRm3W9kGEeCg,Broken Whiskey Glass,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,233813,
77r5zR4nn2nqi1qGGXihdF,Big Lie,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,207680,
4uSYZikeka16UNeFPkcr8A,Deja Vu,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Justin Bieber",234213,
0ri5VOvqKzBBcxJDzqlYxi,No Option,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,179826,
4i3NmGbem2nJq5yrsbizki,Cold,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,268933,
1jJvopaIseWJor5ko3Q5AG,White Iverson,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,256532,
6ZdQdhzevxGJ27YQozoI9V,I Fall Apart,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,223346,
7hhf2luYytkmDDr8j4LZix,Patient,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,194333,
3OFJWcw1sPjsRxVamNqUx3,Go Flex,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,179613,
5cdFN7zvUxwvsvAIcY4Cb5,Feel,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Kehlani",197120,
5DDw9zWV7stzLmJpXhgHBk,Too Young,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,237146,
0Fn7tvBkLMTNVMAqizgH4k,Congratulations,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Quavo",220293,
22Ay0H0k7fTEpEtTMAFQnV,Up There,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,194826,
4MCF3zPSbGsc891fo7Raup,"Yours Truly, Austin Post",16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,219146,
7H8ZiBuUPuN1I0zlWobua1,Leave,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,324853,
30nz7PLdE6jqbkbgIZec87,Hit This Hard,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,249026,
5orbfMpQypTu4KGIOzGAq1,Money Made Me Do It,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, 2 Chainz",224960,
3OogrVjXh87InQTgerA5VL,Feeling Whitney,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,257265,
1ClVFfFkdrHrLxVh8opspw,Broken Whiskey Glass - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,237333,
73C8OZvy2e6QqtWzdRzk6A,Big Lie - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,203960,
4pQKjAbWS5jywKhDoz86Jw,Deja Vu - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,236080,
42E5lPIvUHZEDASuSbQsh0,No Option - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,177053,
0u0SO9cNqI1Yz1SUZzCELj,Cold - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,269986,
4AgfO6WuXQeyyHhcDql5Zi,I Fall Apart - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,221666,
59WdwJuDEMdFN0wXJcAPCC,Patient - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,195733,
45I0cFWvCXJg1HUYNcwIF6,Go Flex - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,178706,
5ZAPpWVnN5vpYZ2u6OBeMR,Feel - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,196906,
1q87xLDyoX2YBvNYpHhKz6,Too Young - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,227453,
5ZvIh9p9R0bxRbd3stk4oR,Congratulations - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,220373,
7Bmo6whfoysQseB6O5Wm4V,Up There - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,196320,
0BsHTvuJOTqugNlgRG9ZF0,"Yours Truly, Austin Post - Instrumental",16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,218160,
2dnAlwEWCLxzI4VGuZ0PxO,Leave - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,325173,
6OreFZYYpVX9mIYyYYOfxB,Hit This Hard - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,249386,
1CHYTLOjp5TML1LEF7mEe6,Money Made Me Do It - Instrumental,16XHoXcTPdm7CczEvLNlMP,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,221586,
2BxGUHYALj0a1Dxbj1Yw4Y,Broken Whiskey Glass,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,233813,
4Bio0KwSl8xq7ge5qGGIHv,Big Lie,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,207680,
04rxhNRD9t4SxNVWHqEO8u,Deja Vu,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Justin Bieber",234213,
6lKpSNsl2KJqoRtlBbKI7Y,No Option,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,179826,
1M97ctHDzQzyFJr2d61CAy,Cold,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,268933,
5kaOnQI5luApBdnahM3V2N,White Iverson,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,256532,
6bFrZX74iudanCuwP63LTX,I Fall Apart,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,223346,
0GgQouk3XBQVBRpJyW25Nn,Patient,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,194333,
1gMMxgDbbY8Qm5xM3mBE69,Go Flex,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,179613,
5nelqHxdJGfPOLt2bbO7eT,Feel,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Kehlani",197120,
1GccVBNboZ77oSBMYaUpo2,Too Young,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,237146,
14LOPYFegGakg50LJbVeai,Congratulations,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,"Post Malone, Quavo",220293,
1ptIfvfmXFt9zW7mxUOQwZ,Up There,3zAcZrky4QNM28YS0tHSYQ,Unknown,246dkjvS1zLTtiykXe5h60,Post Malone,194826,
