track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url
6wJrcFtpRyWTRFr7R6Lb7A,Bounce,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,244880,
2wASk6KQnsrewkWqVYk1MR,Growing Pains III,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,246773,
7JxtWnzONHG89dHfgkF034,Never Enough,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,262560,
71GxXFQrZYPOfCEwcF0vpo,Metropolis,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,295360,
7m7bWRD0VcHfWzCzNDhc0E,Nikki,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,203506,
0hSHZV2e7lnkLxl2wn5CPB,Under Pressure,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,559533,
6ERl6RvBF45svFYlaNtYDP,Till The End,3lcSCWEjqLcRx1U8RuMZpe,Unknown,4xRYI6VqpkE3UwrDrAZL8L,Logic,312373,
2nOgFxYsQnYaVCydWhtP3d,Pressure (Intro),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,54663,
4jRFhW5FKH2LbW6POLx80q,Iconic,4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,156559,
12c9upZX3qLJP9UQlKFjDP,Typecast,4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,199499,
6hZBgGGkBdYHpjj6MZeJtG,Break The Cycle (feat. Charlie Wilson),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Charlie Wilson",281934,
6K6mPhL5lDcYQVu6IMqF06,Who You Are (Superstar),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,201713,
0cLlNW30p6Sqp3hSCpBEXw,Yes,4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,209064,
5oq7ssOOA3U6UbQ5vjYQvO,It Is What It Is (feat. Gunna),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Gunna",203637,
4OvqCrS7gpTPgYnaWRPYp8,Apologize (feat. Eryn Allen Kane),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Eryn Allen Kane",244481,
6Jg1ugYiTOgCB7SSMtPMy5,Clarity (skit),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,91707,
0o2vOgvULpVUdTmEAfg2pX,On Up,4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,148899,
55fB3JpwYFZf6KThMS6a7F,Something (feat. Syd),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Syd",151274,
0fmDqeTBrZhWDgK6qBtiPu,Black Void (feat. Thundercat & Eryn Allen Kane),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Thundercat, Eryn Allen Kane",252154,
7evkF9xaNtay5beh1w9QyQ,This N That (feat. Bryson Tiller & Kodak Black),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Bryson Tiller, Kodak Black",249442,
170RXtnRc5XmRfmpwrN0m5,"Million Pieces (feat. Teyana Taylor, Larry June & DJ Premier)",4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Teyana Taylor, Larry June, DJ Premier",182624,
14o4OozkcWqwSYUDG8Kae4,Get You Back (feat. Cash Cobain),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Cash Cobain",241560,
6T9tZxE7YEMrG4j1nwJaF4,Certified (feat. NASAAN),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, NASAAN",201664,
3tAPRsZzichXwevnpQsViN,Focus (skit),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,89712,
4LBLUkYDbMyb6y6fKwxGrL,Boundaries,4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,180135,
4qHSpiBmwLyjbaDPENrySq,Precision,4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,164572,
0ASw9mjMMSJHmzUzMzw60Z,My Life (feat. Ellie Goulding) / Happiness (skit),4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Ellie Goulding",284280,
0bGSG8PrGghhb1HwjsD3K3,Together Forever (feat. The Alchemist) [bonus],4Re8JSuo0lUxYCMjDnafvd,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, The Alchemist",181910,
3cZpb0SGyfFxWCsf3TdrJS,Why Would I Stop?,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,152263,
7tevQrB4CZEU3lCDfYF5Cr,Lucky Me,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,248359,
6HChPf6cHfTOhsOAqY19Pi,Deep Reverence (feat. Nipsey Hussle),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Nipsey Hussle",231351,
0ToRGhN2XSJ2viXeZh17Y3,Wolves (feat. Post Malone),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Post Malone",199758,
1uN6n88CE3RgVxGzxj6mOT,"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)",5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Ty Dolla $ign, Jhené Aiko",224770,
0vEKwBlSpnvzE0Fqk3X1C8,Story By Dave Chappelle,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,155166,
0fOIZHO7FKRU7FQwJg0P7d,Harder Than My Demons,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,131274,
4QIWqAPCPV95bUuGYII2vj,Everything That's Missing (feat. Dwele),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Dwele",194051,
1yLoHAnWtADcV09w6sbj3h,ZTFO,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,136461,
653d0n5wf3MM89IED0qhQu,"Guard Your Heart (feat. Anderson .Paak, Earlly Mac, and Wale)",5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Anderson .Paak, Earlly Mac, Wale",258112,
2n2OoeuMJlFwroCfAz5Dlk,Respect It (with Hit-Boy feat. Young Thug),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Hit-Boy, Young Thug",207243,
6SMzo4USUmfyLc1Balfaut,Lithuania (feat. Travis Scott),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Travis Scott",199250,
69OWQ9zufg1tMZwtawTpvK,"Full Circle (feat. Key Wane, and Diddy)",5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Key Wane, Diddy",178852,
4v51Hhn6j6cjtgSJfLAd9N,Time In,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,TWENTY88,177424,
4OO3iiFAJhzgTqgmNekY04,Story By Erykah Badu,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,130408,
3mnOq1HAImnU9NdDi6EE1h,FEED,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,182992,
1YL5V1MbeNuSNXPzxmEsRt,The Baddest,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,189055,
4XiaP4HXCbs2g51PmWfy6K,Don Life (feat. Lil Wayne),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Lil Wayne",194637,
1LTIEl9JB2Nwju3SBgqeSw,"Friday Night Cypher (feat. Tee Grizzley, Kash Doll, Cash Kidd, Payroll, 42 Dugg, Boldy James, Drego, Sada Baby, Royce Da 5'9"", and Eminem)",5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Tee Grizzley, Kash Doll, Cash Kidd, Payroll, 42 Dugg, Boldy James, Drego, Sada Baby, Royce Da 5'9"", Eminem",568129,
0j5E2Vwzqp8We8gH8I7nls,Story By Stevie Wonder,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,133882,
5ravyJzbPre0ahSujkNdek,Still I Rise (feat. Dom Kennedy),5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Dom Kennedy",187865,
77MkejqXrUuedVqaTDARHc,Overtime,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,203644,
1Zgg9isn6GuQSzufRjdmOG,Single Again,5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,213704,
2G85U8Zc8veIDixsmlQ7NX,"Bezerk (feat. A$AP Ferg, and Hit-Boy)",5iJvtKGTQRIo2KL42xS7JX,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, A$AP Ferg, Hit-Boy",151040,
0Z4RKWyyklQUoHCYFzEPKo,Higher,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,229261,
2Hjql0iqpb3oXFuUptCtDn,24k of Gold (feat. J Cole),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, J. Cole",224910,
5NFEYDjRq8kmPVQiUdixBp,More Thoughts (2019),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,156843,
6MKzNcxxerxxIeUoZNy67U,Story By Common,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,92173,
3ewyalkHgv1riGfwcEMTgg,How It Feel,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,219693,
52eQm0lgpTEPBfLvF6y6Kv,"Woke Up (feat. SayItAintTone, Earlly Mac, Mike Posner & James Fauntleroy)",4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, SayItAintTone, Earlly Mac, Mike Posner, James Fauntleroy",284819,
4zJyzpMY82bUgGIE3VNxUe,Experimental (feat. Chip Tha Ripper & Juicy J),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Chip Tha Ripper, Juicy J",274898,
58TVklmpOY1envnRmzZJlu,Mula (feat. French Montana),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, French Montana",246320,
0KFL5PIv6vixpRDSh6Nlw4,Story By Young Jeezy,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,111903,
5yOwK21WpwtHR8HrKQi9NH,100,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Royce Da 5'9"", Kendrick Lamar",336797,
19rHIGfdBPJgj78NmNek0O,Sellin' Dreams (feat. Chris Brown),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Chris Brown",189099,
16C6yAxcA3GCtoXbq3dUYl,I'm Gonna Be (feat. Jhené Aiko),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Jhené Aiko",187005,
1ryEI1HO92xTxJTMl78qXY,FFOE,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,252018,
78N2IdjLLywH4B1ClJZube,Story By Snoop Lion,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,93967,
6T4YgeZr6Id6dyUp7nQkaH,RWT,4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,143035,
18JL2iL0UF72DL99YaROJX,"Once Bitten, Twice Shy",4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,283231,
2snbUJPt9enX3KCirPfcy2,Life Should Go On (feat. Wale),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Wale",188916,
1mXHENpfg6AnlK2UIuHPDp,All I Know (feat. Wiz Khalifa),4XXX0W3F9QNxtkofgUbxaj,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Wiz Khalifa",199789,
3x4FhIw1JXkhFAabRvplUj,Intro (10th Anniversary),2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,75340,
5v8vGSIgSZDCSumWcnHYqB,I Do It - 10th Anniversary,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,213608,
17ORpMdUDWQasmjYzBwG8K,My Last (10th Anniversary) feat. Chris Brown,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Chris Brown",254553,
0SaGjWxWNRRh6fgXXhKszL,Don't Tell Me You Love Me - 10th Anniversary,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,234637,
5sfTJGjxroVGZW2Xq5r43r,Wait For Me (10th Anniversary) feat. Lupe Fiasco,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Lupe Fiasco",237690,
4HBD9r66ges8Ol0STAZAaX,Marvin & Chardonnay (10th Anniversary) feat. Kanye West & Roscoe Dash,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Kanye West, Roscoe Dash",222857,
3WnWm2WUgfyPFVpV36JJNV,Dance (A$$) Remix (10th Anniversary) feat. Nicki Minaj,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Nicki Minaj",218480,
19iMQG4cYjIQr41omYlioc,Get It (DT) [10th Anniversary],2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,207894,
2hAghZX88cY6s78qbNx12A,Memories (Part II) [10th Anniversary] feat. John Legend,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, John Legend",273428,
2hDDXTaHPlUHSTi6ZJOENp,High (10th Anniversary) feat. Wiz Khalifa & Chiddy Bang,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Wiz Khalifa, Chiddy Bang",262783,
4tsmlO0n1SdcXqZ4kEA9T1,Love This Life (10th Anniversary) feat. The-Dream,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, The-Dream",259374,
4St6Kd0YUBpFuxGg0VpJvZ,So Much More - 10th Anniversary,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,354021,
5eGpgI0XT63DldOAKedouM,What Goes Around - 10th Anniversary,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,256760,
5jzuc1jveowrZhhbKBFGJf,Celebrity (10th Anniversary) feat. Dwele,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Dwele",224507,
3yhYZqS7prVazglviKAZCg,100 Keys (10th Anniversary) feat. Rick Ross & Pusha T,2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Rick Ross, Pusha T",225382,
77pgq3c52F4jMTKYTjw4Mp,Freshman 10 (Freestyle) [10th Anniversary],2wsEKWXcUpVNR2AKprorV3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,232568,
46hDiH4YvAWXE04GskkIHS,Why Would I Stop?,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,152263,
6wVnQMRXd1z2iPEo24f9db,Lucky Me,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,248359,
2CDcXWYWilHTXrsOXJza8n,Deep Reverence (feat. Nipsey Hussle),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Nipsey Hussle",231351,
33gwZOGJWEZ7dRWPqPxBEZ,Wolves (feat. Post Malone),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Post Malone",199758,
6FXsrAH7Zol1jusSeJIoYA,"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)",6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Ty Dolla $ign, Jhené Aiko",224770,
5rtUKt6YbKTBb8hVIbsMsv,Story By Dave Chappelle,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,155166,
23XTYrwfHXY8H1PuQYJbDA,Harder Than My Demons,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,131274,
2LxudmRpMzYTsb37Oi1RWD,Everything That's Missing (feat. Dwele),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Dwele",194051,
0z36JaXXoFXuPuQucKEsdx,ZTFO,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,136461,
7LYgVPxRvlN7OavmyrnOGe,"Guard Your Heart (feat. Anderson .Paak, Earlly Mac, and Wale)",6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Anderson .Paak, Earlly Mac, Wale",258112,
4QqTDl0Po7cbaZMcGsZmBg,Respect It (with Hit-Boy feat. Young Thug),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Hit-Boy, Young Thug",207243,
4VLTxHOyFX5FRtkpsFm5Pc,Lithuania (feat. Travis Scott),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Travis Scott",199250,
4Na2Xo5yQCr5ucwfg8EGIQ,"Full Circle (feat. Key Wane, and Diddy)",6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Key Wane, Diddy",178852,
4lfXTKmZ7fZC6LEPRRC9YL,Time In,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,TWENTY88,177424,
3jiNZ1WUAzCpAYlWW1EY5B,Story By Erykah Badu,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,130408,
2UnYYdvyWndHU4yPdoyAtZ,FEED,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,182992,
6UQkEcZNvGORn3R9oGi9c9,The Baddest,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,189055,
5lxQ9BW2xOzgRIxQAZzHSK,Don Life (feat. Lil Wayne),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Lil Wayne",194637,
2kY2ROHIGdp3aA6ahqaUKm,"Friday Night Cypher (feat. Tee Grizzley, Kash Doll, Cash Kidd, Payroll, 42 Dugg, Boldy James, Drego, Sada Baby, Royce Da 5'9"", and Eminem)",6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Tee Grizzley, Kash Doll, Cash Kidd, Payroll Giovanni, 42 Dugg, Boldy James, Drego, Sada Baby, Royce Da 5'9"", Eminem",568129,
4ZrKeaqGjiC2GeFBia8q9Z,Story By Stevie Wonder,6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,133882,
17tJRMOZ181DjZMT4eIbSp,Still I Rise (feat. Dom Kennedy),6slkiHeFK3wW2D1mao0TX3,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Dom Kennedy",187865,
3wAI7MIQtTgwcRmwchPZBc,Go Legend (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin, Travis Scott",268946,
42XnD59SFcomCJu55EPhqJ,Big Bidness (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin, 2 Chainz",273026,
7dHui7yOhsoj7HdWSuJTW7,Who's Stopping Me (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin",213600,
7DuvVy7JfFgXwWlVzyyPys,Pull Up N Wreck (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin, 21 Savage",227533,
0fWBFDRTIuk8ZgNdZqhCer,So Good (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin, Kash Doll",268720,
6Vur2D5ks3pdAZqqmLIeab,Savage Time (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin",335333,
5cHorcEr5z7GC0DjKxiWF1,Even The Odds (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin, Young Thug",226720,
5bq7cr4wjs9LaK7V7onc5F,In Tune (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin",255586,
4GvhvCrqxhpyMBUzwdDC0T,Reason (& Metro Boomin),0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin, Swae Lee",198720,
6LotTSj4ATgXgke2ktLC1O,"No Hearts, No Love (& Metro Boomin)",0llyIxX3nDC3hobbGibVZl,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Metro Boomin",225920,
35k5ePiDMMdacA7jIF9RFY,Intro,0XAIjjN5qxViVS0Y5fYkar,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,64093,
0URaKGzNTtzKRtsJN1RkA9,Light,0XAIjjN5qxViVS0Y5fYkar,Unknown,0c173mlxpT3dSFRgMO8XPh,"Big Sean, Jeremih",210506,
0SGkqnVQo9KPytSri1H6cF,Bounce Back,0XAIjjN5qxViVS0Y5fYkar,Unknown,0c173mlxpT3dSFRgMO8XPh,Big Sean,222360,
