word,frequency,money,women,drugs,crime,positive
strap,12,0,0,0,1,0
playin,12,0,0,0,0,0
walk,12,0,0,0,0,0
skrrt,12,0,0,0,0,0
mean,12,0,0,0,0,0
designer,12,0,0,0,0,0
heavier,12,0,0,0,0,0
tint,12,0,0,0,0,0
bring,12,0,0,0,0,0
re,12,0,0,0,0,0
turn,12,0,0,0,0,0
caught,12,0,0,0,0,0
week,12,0,0,0,0,0
catch,12,0,0,0,0,0
miami,12,0,0,0,0,0
rent,11,0,0,0,0,0
chanel,11,0,0,0,0,0
spot,11,0,0,0,0,0
throw,11,0,0,0,0,0
toes,11,0,0,0,0,0
play,11,0,0,0,0,0
clean,11,0,0,0,0,0
goin,11,0,0,0,0,0
here,11,0,0,0,0,0
where,11,0,0,0,0,0
mama,11,0,0,0,0,0
broke,11,0,0,0,0,0
til,11,0,0,0,0,0
fly,11,0,0,0,0,0
gettin,11,0,0,0,0,0
eat,11,0,0,0,0,0
away,11,0,0,0,0,0
count,11,0,0,0,0,0
many,11,0,0,0,0,0
times,11,0,0,0,0,0
none,11,0,0,0,0,0
fuckin,11,0,0,0,0,0
c,11,0,0,0,0,0
war,11,0,0,0,0,0
comin,10,0,0,0,0,0
girl,10,0,0,0,0,0
main,10,0,0,0,0,0
maybach,10,0,0,0,0,0
bust,10,0,0,0,1,0
watchin,10,0,0,0,0,0
hot,10,0,0,0,0,0
king,10,0,0,0,0,0
wave,10,0,0,0,0,0
talkin,10,0,0,0,0,0
boy,10,0,0,1,0,0
drip,10,0,0,0,0,0
percent,10,0,0,0,0,0
doin,10,0,0,0,0,0
didn,10,0,0,0,0,0
store,10,0,0,0,0,0
v,10,0,0,0,0,0
fucked,10,0,0,0,0,0
royce,10,0,0,0,0,0
least,10,0,0,0,0,0
watch,9,0,0,0,0,0
hold,9,0,0,0,0,0
pullin,9,0,0,0,0,0
k,9,0,0,0,0,0
hate,9,0,0,0,0,0
days,9,0,0,0,0,0
though,9,0,0,0,0,0
ring,9,0,0,0,0,0
thirty,9,0,0,0,0,0
x,9,0,0,0,0,0
block,9,0,0,0,1,0
brought,9,0,0,0,0,0
swept,9,0,0,0,0,0
furs,9,0,0,0,0,0
feast,9,0,0,0,0,0
nascar,9,0,0,0,0,0
ducking,9,0,0,0,0,0
hell,9,0,0,0,0,0
smooth,9,0,0,0,0,0
countin,9,0,0,0,0,0
peace,9,0,0,0,0,1
paid,9,0,0,0,0,0
pray,9,0,0,0,0,0
ball,9,0,0,0,0,0
move,9,0,0,0,0,0
quiet,9,0,0,0,0,0
havin,9,0,0,0,0,0
d,9,0,0,0,0,0
little,9,0,0,0,0,0
chasin,9,0,0,0,0,0
tail,8,0,0,0,0,0
butter,8,1,0,0,0,0
la,8,0,0,0,0,0
bustin,8,0,0,0,0,0
last,8,0,0,0,0,0
felt,8,0,0,0,0,0
while,8,0,0,0,0,0
daddy,8,0,0,0,0,0
mad,8,0,0,0,0,0
opps,8,0,0,0,0,0
treat,8,0,0,0,0,0
