word,frequency,money,women,drugs,crime,positive
percs,1,0,0,1,0,0
wedding,1,0,0,0,0,0
bompton,1,0,0,0,0,0
guess,1,0,0,0,0,0
yung,1,0,0,0,0,0
gigi,1,0,0,0,0,0
claim,1,0,0,0,0,0
yesjulz,1,0,0,0,0,0
bi,1,0,0,0,0,0
citgo,1,0,0,0,0,0
clout,1,0,0,0,0,0
stallin,1,0,0,0,0,0
passin,1,0,0,0,0,0
booth,1,0,0,0,0,0
assists,1,0,0,0,0,0
havin,1,0,0,0,0,0
mid,1,0,0,1,0,0
liv,1,0,0,0,0,0
bool,1,0,0,0,0,0
snitch,1,0,0,0,1,0
jewels,1,0,0,0,0,0
fool,1,0,0,0,0,0
cream,1,1,0,0,0,0
lightly,1,0,0,0,0,0
spike,1,0,0,0,0,0
lee,1,0,0,0,0,0
biting,1,0,0,0,0,0
lies,1,0,0,0,0,0
fighting,1,0,0,0,0,0
carry,1,0,0,0,0,0
paint,1,0,0,0,0,0
caskets,1,0,0,0,0,0
scope,1,0,0,0,0,0
nothin,1,0,0,0,0,0
pouring,1,0,0,0,0,0
kicking,1,0,0,0,0,0
nice,1,0,0,0,0,0
away,1,0,0,0,0,0
alexander,1,0,0,0,0,0
mcqueen,1,0,0,0,0,0
hike,1,0,0,0,0,0
advantage,1,0,0,0,0,0
moves,1,0,0,0,0,0
height,1,0,0,0,0,0
watchin,1,0,0,0,0,0
catch,1,0,0,0,0,0
living,1,0,0,0,0,0
send,1,0,0,0,0,0
winnin,1,0,0,0,0,0
wops,1,0,0,0,0,0
band,1,1,0,0,0,0
h,1,0,0,0,0,0
hockey,1,0,0,0,0,0
lawn,1,0,0,0,0,0
stunk,1,0,0,0,0,0
trunk,1,0,0,0,0,0
college,1,0,0,0,0,0
mans,1,0,0,0,0,0
ksubi,1,0,0,0,0,0
dollars,1,0,0,0,0,0
simp,1,0,0,0,0,0
rarara,1,0,0,0,0,0
tick,1,0,0,0,0,0
depend,1,0,0,0,0,0
mafia,1,0,0,0,0,0
dawn,1,0,0,0,0,0
farm,1,0,0,0,0,0
owens,1,0,0,0,0,0
tilt,1,0,0,0,0,0
sue,1,0,0,0,0,0
chosen,1,0,0,0,0,0
asleep,1,0,0,0,0,0
split,1,0,0,0,0,0
brick,1,0,0,0,0,0
agp,1,0,0,0,0,0
swiss,1,0,0,0,0,0
flops,1,0,0,0,0,0
ratata,1,0,0,0,0,0
picnic,1,0,0,0,0,0
crown,1,0,0,0,0,0
lip,1,0,0,0,0,0
chosin,1,0,0,0,0,0
groupies,1,0,0,0,0,0
polka,1,0,0,0,0,0
dot,1,0,0,0,0,0
sean,1,0,0,0,0,0
visit,1,0,0,0,0,0
reasonin,1,0,0,0,0,0
flexin,1,0,0,0,0,0
dynamite,1,0,0,0,0,0
already,1,0,0,0,0,0
flows,1,0,0,0,0,0
yard,1,0,0,0,1,0
flame,1,0,0,0,0,0
lay,1,0,0,0,0,0
spendin,1,0,0,0,0,0
cement,1,0,0,0,0,0
bigger,1,0,0,0,0,0
juicy,1,0,0,0,0,0
onyx,1,0,0,0,0,0
unruly,1,0,0,0,0,0
wah,1,0,0,0,0,0
phelps,1,0,0,0,0,0
private,1,0,0,0,0,0
pair,1,0,0,0,0,0
bachelor,1,0,0,0,0,0
bright,1,0,0,0,0,1
baddest,1,0,0,0,0,0
slowly,1,0,0,0,0,0
movin,1,0,0,0,0,0
herself,1,0,0,0,0,0
own,1,0,0,0,0,0
stare,1,0,0,0,0,0
well,1,0,0,0,0,0
death,1,0,0,0,0,0
harder,1,0,0,0,0,0
target,1,0,0,0,0,0
pear,1,0,0,0,0,0
brrr,1,0,0,0,0,0
compare,1,0,0,0,0,0
wildin,1,0,0,0,0,0
crack,1,0,0,1,0,0
meant,1,0,0,0,0,0
zombie,1,0,0,0,0,0
cookin,1,0,0,0,0,0
meal,1,0,0,0,0,0
cookies,1,0,0,0,0,0
board,1,0,0,0,0,0
dip,1,0,0,0,0,0
travel,1,0,0,0,0,0
goons,1,0,0,0,0,0
manman,1,0,0,0,0,0
week,1,0,0,0,0,0
arrest,1,0,0,0,0,0
remember,1,0,0,0,0,0
alley,1,0,0,0,0,0
dicky,1,0,0,0,0,0
tricked,1,0,0,0,0,0
keed,1,0,0,0,0,0
redd,1,0,0,0,0,0
chance,1,0,0,0,0,0
yesterday,1,0,0,0,0,0
savage,1,0,0,0,0,0
monk,1,0,0,0,0,0
ally,1,0,0,0,0,0
sort,1,0,0,0,0,0
static,1,0,0,0,0,0
addict,1,0,0,0,0,0
bricks,1,0,0,0,0,0
ashes,1,0,0,0,0,0
ashy,1,0,0,0,0,0
basically,1,0,0,0,0,0
jail,1,0,0,0,0,0
someone,1,0,0,0,0,0
caress,1,0,0,0,0,0
set,1,0,0,0,1,0
lambo,1,0,0,0,0,0
bookbag,1,0,0,0,0,0
bind,1,0,0,0,0,0
rewind,1,0,0,0,0,0
spine,1,0,0,0,0,0
fill,1,0,0,0,0,0
hater,1,0,0,0,0,0
kong,1,0,0,0,0,0
ape,1,0,0,0,0,0
poems,1,0,0,0,0,0
swervin,1,0,0,0,0,0
write,1,0,0,0,0,0
tj,1,0,0,0,0,0
shock,1,0,0,0,0,0
bust,1,0,0,0,1,0
flooding,1,0,0,0,0,0
none,1,0,0,0,0,0
butter,1,1,0,0,0,0
pecan,1,0,0,0,0,0
offset,1,0,0,0,0,0
paris,1,0,0,0,0,0
pot,1,0,0,0,0,0
suicide,1,0,0,0,0,0
manicure,1,0,0,0,0,0
chandelier,1,0,0,0,0,0
psh,1,0,0,0,0,0
plug,1,0,0,0,1,0
sometimes,1,0,0,0,0,0
relax,1,0,0,0,0,0
rockstars,1,0,0,0,0,0
riot,1,0,0,0,0,0
outer,1,0,0,0,0,0
space,1,0,0,0,0,0
wood,1,0,0,0,0,0
armpit,1,0,0,0,0,0
suge,1,0,0,0,0,0
cost,1,0,0,0,0,0
bet,1,0,0,0,0,0
riots,1,0,0,0,0,0
screamin,1,0,0,0,0,0
allowance,1,0,0,0,0,0
trigger,1,0,0,0,0,0
challenge,1,0,0,0,0,0
lamp,1,0,0,0,0,0
stamped,1,0,0,0,0,0
tramp,1,0,0,0,0,0
blame,1,0,0,0,0,0
help,1,0,0,0,0,0
bananas,1,0,0,0,0,0
excitin,1,0,0,0,0,0
dash,1,0,0,0,0,0
pairs,1,0,0,0,0,0
buddha,1,0,0,0,0,0
phantom,1,0,0,0,0,0
party,1,0,0,0,0,0
hurtin,1,0,0,0,0,0
action,1,0,0,0,0,0
blinkin,1,0,0,0,0,0
retarded,1,0,0,0,0,0
ringin,1,0,0,0,0,0
boom,1,0,0,0,0,0
witch,1,0,0,0,0,0
horny,1,0,0,0,0,0
rope,1,0,0,0,0,0
profit,1,0,0,0,0,0
coolin,1,0,0,0,0,0
fifteen,1,0,0,0,0,0
kickbacks,1,0,0,0,0,0
highly,1,0,0,0,0,0
route,1,0,0,0,0,0
jordan,1,0,0,0,0,0
kept,1,0,0,0,0,0
instagram,1,0,0,0,0,0
tweakin,1,0,0,0,0,0
army,1,0,0,0,0,0
panama,1,0,0,0,0,0
tomorrow,1,0,0,0,0,0
conscious,1,0,0,0,0,0
food,1,0,0,0,0,0
daytona,1,0,0,0,0,0
blunt,1,0,0,0,0,0
sus,1,0,0,0,0,0
saiyan,1,0,0,0,0,0
bird,1,0,1,0,0,0
eye,1,0,0,0,0,0
view,1,0,0,0,0,0
computer,1,0,0,0,0,0
game,1,0,0,0,0,0
gta,1,0,0,0,0,0
feast,1,0,0,0,0,0
deep,1,0,0,0,0,0
throwing,1,0,0,0,0,0
drinks,1,0,0,0,0,0
month,1,0,0,0,0,0
shoe,1,0,0,0,0,0
seats,1,0,0,0,0,0
greazy,1,0,0,0,0,0
rose,1,0,0,0,0,0
pushin,1,0,0,0,0,0
fleek,1,0,0,0,0,0
upstairs,1,0,0,0,0,0
wetter,1,0,0,0,0,0
pool,1,0,0,0,0,0
scoop,1,0,0,0,0,0
silly,1,0,0,0,0,0
fence,1,0,0,0,0,0
paparazzi,1,0,0,0,0,0
pat,1,0,0,0,0,0
hug,1,0,0,0,0,0
jacket,1,0,0,0,0,0
chris,1,0,0,0,0,0
shorty,1,0,1,0,0,0
ruth,1,0,0,0,0,0
thinking,1,0,0,0,0,0
pistols,1,0,0,0,0,0
coffee,1,0,0,0,0,0
coffin,1,0,0,0,0,0
touched,1,0,0,0,0,0
screw,1,0,0,0,0,0
symbol,1,0,0,0,0,0
sex,1,0,0,0,0,0
friend,1,0,0,0,0,0
stilettos,1,0,0,0,0,0
shadow,1,0,0,0,0,0
windows,1,0,0,0,0,0
nights,1,0,0,0,0,0
bandit,1,0,0,0,0,0
benjis,1,0,0,0,0,0
half,1,0,0,0,0,0
topped,1,0,0,0,0,0
bullets,1,0,0,0,0,0
many,1,0,0,0,0,0
tote,1,0,0,0,0,0
tough,1,0,0,0,0,0
bluffing,1,0,0,0,0,0
trike,1,0,0,0,0,0
melvin,1,0,0,0,0,0
melon,1,0,0,0,0,0
dyke,1,0,0,0,0,0
icey,1,0,0,0,0,0
felon,1,0,0,0,0,0
skatin,1,0,0,0,0,0
empty,1,0,0,0,0,0
homage,1,0,0,0,0,0
runtz,1,0,0,1,0,0
vette,1,0,0,0,0,0
bottoms,1,0,0,0,0,0
gotti,1,0,0,0,0,0
santana,1,0,0,0,0,0
curb,1,0,0,0,0,0
locking,1,0,0,0,0,0
larry,1,0,0,0,0,0
jerry,1,0,0,0,0,0
hypnotized,1,0,0,0,0,0
blingin,1,0,0,0,0,0
fluent,1,0,0,0,0,0
skrrt,1,0,0,0,0,0
shoppin,1,0,0,0,0,0
shinin,1,0,0,0,0,0
finin,1,0,0,0,0,0
benz,1,0,0,0,0,0
frozen,1,0,0,0,0,0
haze,1,0,0,1,0,0
joke,1,0,0,0,0,0
sleepy,1,0,0,0,0,0
dosed,1,0,0,0,0,0
language,1,0,0,0,0,0
mil,1,0,0,0,0,0
dangerous,1,0,0,0,0,0
beauty,1,0,0,0,0,0
cheat,1,0,0,0,0,0
queen,1,0,1,0,0,0
theme,1,0,0,0,0,0
drinkin,1,0,0,0,0,0
paralyzed,1,0,0,0,0,0
hotel,1,0,0,0,0,0
dickride,1,0,0,0,0,0
franchise,1,0,0,0,0,0
birds,1,0,0,0,0,0
papi,1,0,0,0,0,0
bugatti,1,0,0,0,0,0
annual,1,0,0,0,0,0
calabasas,1,0,0,0,0,0
kendall,1,0,0,0,0,0
police,1,0,0,0,0,0
deal,1,0,0,0,0,0
girls,1,0,0,0,0,0
friday,1,0,0,0,0,0
malibu,1,0,0,0,0,0
casual,1,0,0,0,0,0
duke,1,0,0,0,0,0
animals,1,0,0,0,0,0
automatic,1,0,0,0,0,0
peekaboo,1,0,0,0,0,0
manual,1,0,0,0,0,0
brrt,1,0,0,0,0,0
betty,1,0,0,0,0,0
boop,1,0,0,0,0,0
cheese,1,1,0,0,0,0
saks,1,0,0,0,0,0
fifth,1,0,0,0,0,0
avenue,1,0,0,0,0,0
flashbangs,1,0,0,0,0,0
disrespectin,1,0,0,0,0,0
ruin,1,0,0,0,0,0
billie,1,0,0,0,0,0
percocet,1,0,0,0,0,0
lockjaw,1,0,0,0,0,0
fairies,1,0,0,0,0,0
booted,1,0,0,0,0,0
thugs,1,0,0,0,0,0
hail,1,0,0,0,0,0
each,1,0,0,0,0,0
color,1,0,0,0,0,0
align,1,0,0,0,0,0
far,1,0,0,0,0,0
sauce,1,0,0,0,0,0
vamps,1,0,0,0,0,0
gut,1,0,0,0,0,0
mtv,1,0,0,0,0,0
margiela,1,0,0,0,0,0
sweater,1,0,0,0,0,0
weather,1,0,0,0,0,0
coppin,1,0,0,0,0,0
shopping,1,0,0,0,0,0
coco,1,0,0,0,0,0
lenox,1,0,0,0,0,0
fiend,1,0,0,0,0,0
spit,1,0,0,0,0,0
dm,1,0,0,0,0,0
magazine,1,0,0,0,0,0
future,1,0,0,0,0,1
recently,1,0,0,0,0,0
laurent,1,0,0,0,0,0
matter,1,0,0,0,0,0
horrible,1,0,0,0,0,0
quarterback,1,0,0,0,0,0
santa,1,0,0,0,0,0
buddies,1,0,0,0,0,0
moneys,1,0,0,0,0,0
thank,1,0,0,0,0,0
reason,1,0,0,0,0,0
gain,1,0,0,0,0,0
fabulous,1,0,0,0,0,0
honest,1,0,0,0,0,0
posting,1,0,0,0,0,0
order,1,0,0,0,0,0
pretend,1,0,0,0,0,0
sense,1,0,0,0,0,0
beginning,1,0,0,0,0,0
nicki,1,0,0,0,0,0
ninja,1,0,0,0,0,0
harajuku,1,0,0,0,0,0
member,1,0,0,0,0,0
givenchy,1,0,0,0,0,0
st,1,0,0,0,0,0
expect,1,0,0,0,0,0
scenes,1,0,0,0,0,0
presidential,1,0,0,0,0,0
computers,1,0,0,0,0,0
bill,1,1,0,0,0,0
gates,1,0,0,0,0,0
county,1,0,0,0,0,0
paid,1,0,0,0,0,0
fulton,1,0,0,0,0,0
dollar,1,0,0,0,0,0
motherfuck,1,0,0,0,0,0
dr,1,0,0,0,0,0
phil,1,0,0,0,0,0
skilled,1,0,0,0,0,0
blessing,1,0,0,0,0,0
lyft,1,0,0,0,0,0
dawgs,1,0,0,0,0,0
smile,1,0,0,0,0,1
parts,1,0,0,0,0,0
suit,1,0,0,0,0,0
doctor,1,0,0,0,0,0
pippen,1,0,0,0,0,0
cure,1,0,0,0,0,0
stalker,1,0,0,0,0,0
hills,1,0,0,0,0,0
williams,1,0,0,0,0,0
matthew,1,0,0,0,0,0
sonin,1,0,0,0,0,0
lambos,1,0,0,0,0,0
shows,1,0,0,0,0,0
pics,1,0,0,0,0,0
goals,1,0,0,0,0,0
changin,1,0,0,0,0,0
mood,1,0,0,0,0,0
swings,1,0,0,0,0,0
surgeries,1,0,0,0,0,0
helped,1,0,0,0,0,0
grow,1,0,0,0,0,0
fans,1,0,0,0,0,0
peon,1,0,0,0,0,0
gloomy,1,0,0,0,0,0
lime,1,0,0,0,0,0
deion,1,0,0,0,0,0
anything,1,0,0,0,0,0
players,1,0,0,0,0,0
wearin,1,0,0,0,0,0
comin,1,0,0,0,0,0
zone,1,0,0,0,0,0
dripped,1,0,0,0,0,0
tears,1,0,0,0,0,0
shades,1,0,0,0,0,0
dedicated,1,0,0,0,0,0
spoiled,1,0,0,0,0,0
fanbase,1,0,0,0,0,0
feature,1,0,0,0,0,0
producer,1,0,0,0,0,0
executive,1,0,0,0,0,0
boobies,1,0,0,0,0,0
beater,1,0,0,0,0,0
torn,1,0,0,0,0,0
natalie,1,0,0,0,0,0
imbruglia,1,0,0,0,0,0
bruglia,1,0,0,0,0,0
west,1,0,0,0,0,0
careers,1,0,0,0,0,0
episode,1,0,0,0,0,0
also,1,0,0,0,0,0
owns,1,0,0,0,0,0
illuminati,1,0,0,0,0,0
information,1,0,0,0,0,0
musty,1,0,0,0,0,0
slimmer,1,0,0,0,0,0
soul,1,0,0,0,0,0
flooded,1,0,0,0,0,0
wait,1,0,0,0,0,0
while,1,0,0,0,0,0
bops,1,0,0,0,0,0
