track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url,release_year
3oDtg9XIf127XK68S6xNzG,The Best In The Business,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,40843,,2019
5HYzdUaiNUwzVQWAD8rCkP,Get 'Em,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,200000,,2019
2Xr9EKmga3LGMB0jQIwwTj,They Still Like Me,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,138106,,2019
2M3UYzAVUaSqYsVcfSF9US,Cannon (AMG Remix),4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,351706,,2019
5KKu0fznlnn6SK7aVLIRB5,Workin' 'Em,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,191840,,2019
2RTAfsEMXqB84tjpa29fCd,Sports Center,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,169400,,2019
3blHyNgvxWFOLEaiKNxiPZ,Welcome To Tha Concrete Jungle,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,148986,,2019
5HkfjD9X8AHBm0I02zjoYF,Spitter,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,195240,,2019
3Zm3UHc1DST0PYw14Z3epA,South Muzik,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,206813,,2019
20xsCsAOWEJn75gmpsxJmC,This What I Call Her,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,163946,,2019
06pnxa4KYe8dl1NuP8sm1z,Dedication 2,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,163266,,2019
1RxnIbaE56n7GfJdOEMrpI,Weezy On Retirement,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,42186,,2019
0IdSLl1RKs3GClUO929NOd,Poppin' Them Bottles,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,231293,,2019
5wRTBCZ3yGPcn3SIkmun1B,What U Know,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,100000,,2019
4i8fVS3elK9mP4wJkOOgJq,Where The Cash At,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,294560,,2019
3ZyeKo6DirYFkNtS8bigZj,Ridin' Wit The AK,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,250346,,2019
2C3xnvfXJE033fawb9Hw5k,Weezy On The Streets Of N.O,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,25853,,2019
3CLvFazell8Lyau4wJf8V5,Walk It Off,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,329933,,2019
3lwoQOEXnXqmTWvMn3JZwN,Hustlin',4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,240146,,2019
3Ot3fp2A4GuaUHlTep0PMc,Gettin Some Head,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,226533,,2019
3Ehv4Al0HqnXHjrmmETtAC,A Dedication After Disaster,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,47626,,2019
2GIAIP1EhrLBXUrChvwWWN,No Other,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,327213,,2019
3gJz4rmIPNpxFwolm0dFNB,Outta Here,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,53066,,2019
6lF4sek2bPubjD1yMPShez,Georgia...Bush,4hxmBjxENo2VDMShZRp3fW,Welcome To The Concrete Jungle,55Aa2cqylxrFIXC767Z865,Lil Wayne,446946,,2019
3ZVw1HR1QAQoKBygbhG4CE,I Love You Dwayne,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,120302,,2018
5BQrp63SHCVf4bzCzJePne,Don't Cry (feat. XXXTENTACION),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, XXXTENTACION",249450,,2018
0Y7di9ZCmB6Elad5WISaPc,Dedicate,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,189908,,2018
3wScL5W8H40zzCKN0atfBk,Uproar,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Swizz Beatz",194184,,2018
0CBQ0m3mufWH75LTYB3s6h,Let It Fly (feat. Travis Scott),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Travis Scott",186872,,2018
5cGpjfgAvidLy6znwkCxkP,Can't Be Broken,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,193243,,2018
5IvdLxVB8gwwcgnEkXSSW2,Dark Side Of The Moon (feat. Nicki Minaj),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Nicki Minaj",242972,,2018
0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa (feat. Kendrick Lamar),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Kendrick Lamar",324189,,2018
3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Sosamann",216961,,2018
2DnH4XlEkghUdE8ymdVom5,Open Letter,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,269286,,2018
05r1GGg1Rhs0RcUg27C82a,Famous (feat. Reginae Carter),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Reginae Carter",242050,,2018
0ubdf6zWT1It2saK41SkO0,Problems,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,208504,,2018
2AwyHlbA6f641SEkizD5JG,Dope Niggaz (feat. Snoop Dogg),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Snoop Dogg",205983,,2018
5s6pKnF3ZPtuqvEx1i1V7U,Hittas,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,223617,,2018
1Dk3CfJEtqvj7Xg2AWwfEn,Took His Time,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,262399,,2018
7EgI0dCaQuHFe3OTj5EpWI,Open Safe,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,223938,,2018
6wqWfSOZvTK18SAczoYm1L,Start This Shit Off Right (feat. Ashanti & Mack Maine),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Ashanti, Mack Maine",280309,,2018
1kaxyXcAi5ZHF3Q94QXsHK,Demon,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,214313,,2018
6y4pOReFqH2wzo4CV91cZC,Mess,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,212427,,2018
7cG6SxmQ24hQWnR8UThrk2,Dope New Gospel (feat. Nivea),50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Nivea",207186,,2018
4E3qImtJzRqLt8ZZyLceOE,Perfect Strangers,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,249751,,2018
68lOQPb5tX8U2cQRuas0L2,Used 2,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,240199,,2018
3BUWNzPWz2mDbptZmGEXpB,Let It All Work Out,50yFYgKdwJANZ5O9MIbMkg,Tha Carter V,55Aa2cqylxrFIXC767Z865,Lil Wayne,316192,,2018
0rdmYZpqudklj3mhejRH1v,If You Want It (Sleepy Brown feat. Scar),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Sleepy Brown, Scar",277946,,2018
5BojMTUzwug3YQ21nThLhv,What's Up With That (Future feat. 21 Savage),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, 21 Savage",182220,,2018
2txxneWmDggnj8J0IlA4ZF,No Shame (Future feat. PARTYNEXTDOOR),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, PARTYNEXTDOOR",234418,,2018
5r0J5io1my6Am0jmFV94OV,Walk On Minks (Future),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,Future,218141,,2018
15oK0dIiG9xeYU8gk2DB4m,Tie My Shoes (Future feat. Young Thug),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Young Thug",181162,,2018
1PxxpjnzU4miVn1ULHlo8L,Stains (Future),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,Future,182132,,2018
0TBHAzNgH8aMmJBtpzfMfj,Show My Chain Some Love (Future feat. Young Thug),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Young Thug",152257,,2018
2OaNdSbmHAgrSEfRd3czAK,R.A.N. (Miguel),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,Miguel,243235,,2018
0XUHYxHOOctkSXReILAaJV,This Way (Khalid x H.E.R.),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Khalid, H.E.R.",211204,,2018
09rpYKV7YcVTl4vzQgQjYG,Bag (Future feat. Yung Bans),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Yung Bans",196993,,2018
6dAxsn3aP6EBo3oJDN8mL4,Drive Itself (Future feat. Lil Wayne),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Lil Wayne",214933,,2018
0urHaAHTNeprwQuj4QzY1Q,Money Train (Future feat. Young Thug & Gunna),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Young Thug, Gunna",164001,,2018
3Bbx1UN5T0KH9uasjSSZ2q,Nowhere (Future),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,Future,270587,,2018
4PyEyFo5PyPQXf6FputONC,Trappin' So Hard (Rich The Kid & Rico Love),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Rich The Kid, Rico Love",167650,,2018
2RC86WM8zX8v1z4QNtZ2sI,New Goals (French Montana),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,French Montana,241586,,2018
2ld9oNdFAMIiAwyCFd5i9G,That's How I Grew Up (G Herbo feat. 21 Savage),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"G Herbo, 21 Savage",220970,,2018
1nBlR1MbfZ1nLrecwVoLXE,"Rep Yo Click (Lil Jon feat. Bangladesh, Freeway & CyHi The Prynce)",0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Lil Jon, Bangladesh, Freeway, CyHi",210826,,2018
4bhu77kvSM5qMzTXAVzsuI,"Please Forgive (Lecrae, Sean Garrett & Crystal Nicole)",0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Lecrae, Sean Garrett, Crystal Nicole",160066,,2018
5Q98gqWkpDY7hfDa3Ho4ch,Capone Suite (Rick Ross feat. Smif-N-Wessun),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Rick Ross, Smif-N-Wessun",293373,,2018
28lYNTAmeSis1dZ7cJs6Fw,Struggles (Future feat. Sleepy Brown),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Sleepy Brown",146744,,2018
4gxnTpSiGsXZNXlABEQHiL,Find My Way Out (HoodCelebrityy),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,Tina (Hoodcelebrityy),165440,,2018
6CSRySSCq53b6aS4XcKxQq,La Dueña (A.CHAL),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,A.CHAL,150386,,2018
4eVAlCGYvDOsI0jCjdxvBD,Georgia (Future feat. Young Thug),0C0Vs4XobImmqpr6kIasde,SUPERFLY (Original Motion Picture Soundtrack),55Aa2cqylxrFIXC767Z865,"Future, Young Thug",163036,,2018
18CEsGcoxNggEPAKatmD5m,Glory,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,Lil Wayne,307253,,2015
2L2GPpaTZ7YnEmG8ZtlMBq,Off the Rip - Remix,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,Lil Wayne,162482,,2015
1lLoj3Fcux9TnTqa6cau4v,You Made Yet - Remix,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Turk",223818,,2015
07NfxnfOSa8VtpfhqzBshv,Ms,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, A$AP Rocky",233448,,2015
4xWzeOTftGCOWBqj4oTVEi,I Aint Gonna Lie,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, French Montana",233379,,2015
7kg92ixg8VaelDvgg2NTWr,Just Right for Me,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Monica",201744,,2015
5YEOrYnE9t0OjiaRcmF2jO,Brown Sugar,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Ray J",263785,,2015
5xzcgldpCjPqgpE5clKkQO,Me U and Hennessy,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, DeJ Loaf",225072,,2015
4TOC84gDnkvb31yonq4o5u,Commas,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Future",115253,,2015
15aIHlxcob6ghXvwRSYS3w,Next up Cypher,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Young Money",799191,,2015
66abp9XIEaMOw4JZhdSLPV,Deep,6FZ0Q7sIo4itjsjn4WYw2C,Heres to the Roc,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Big Sean",275958,,2015
28J1VeQTm2z2HC7u2qJPup,Glory,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,306662,,2015
1vnJVkZ3pTMFp4cgSEX9IH,My Heart Races On (feat. Jake Troth),2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Jake Troth",229710,,2015
4R4DIolXpiqaRikE93snFz,London Roads,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,236558,,2015
37qBRLKixTpHF1LdUjE5Ds,I'm That Nigga (feat. HoodyBaby),2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Hoodybaby",225298,,2015
11mnze67X02I4q190PXVxo,Psycho,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,247623,,2015
6bS6JOI5f5hR1QET2Kc2QF,"Murda (feat. Cory Gunz, Capo & Junior Reid)",2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Cory Gunz, CAPO, Junior Reid",230131,,2015
442au0g4vES7aytwByXDAn,Post Bail Ballin,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,241868,,2015
09vGzE9N4acTQ2An9rWy7v,Pull Up (feat. Euro),2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Euro",257786,,2015
5n18p1i9VSCYJHoCyIUAEZ,Living Right (feat. Wiz Khalifa),2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Wiz Khalifa",304153,,2015
64NKFCs272yAZgbeQQdWko,White Girl (feat. Jeezy),2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Jeezy",285175,,2015
25ZNZZAf45S47aDrbDgtSO,Pick Up Your Heart,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,369569,,2015
6hJHg6p7NQXOstuh2PPFPb,Street Chains,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,216338,,2015
2jPxOVtVuvoIuCrOQaKE1j,We Livin' Like That,2wVTLpA19kpk5qmkTASir0,FWA,55Aa2cqylxrFIXC767Z865,Lil Wayne,210078,,2015
3BOoSdPFWkDrskE3gW646N,Take Kare,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Young Thug",267129,,2014
2ApTIkymBf5JaPsSQcOjak,Errbody - Remix,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Yo Gotti, Ludacris",216869,,2014
2T6mzKu0YqFMJffCO23tAF,Fuck Yo Feelings,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,"Lil Wayne, The Game, Chris Brown",216582,,2014
5xghqAlCLGE8K8kzp76ZqL,Grindin,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Drake",306130,,2014
6fPqt1P5obZB8ST9LwgTRX,Krazy,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,Lil Wayne,264072,,2014
4jxCOWZ9Fv0Q028l4UtcsK,Buy the World,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Kendrick Lamar, Future",226796,,2014
3mDgaK5BZ0Bm0cOtV1GN0F,Dusse,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,Lil Wayne,260703,,2014
4wMyUIbw0we3ncc9TErzGz,Good,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,"Lil Wayne, Rocko",260676,,2014
0PtgKgXTm5Z3rmzVhs9510,Moment,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,Lil Wayne,279641,,2014
06bQIoHbU7RGA7PJw2Te4S,Video Model,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,Lil Wayne,238472,,2014
3WwVP41xZolnuFyv6Nd8Fp,Streets Raised,1MROip7w49w3Rlokn2gmXJ,Loosing Myself,55Aa2cqylxrFIXC767Z865,Lil Wayne,220752,,2014
3atNDZjjdbgSiPMwprgoiu,IANAHB,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,Lil Wayne,338306,,2013
0d81O9aUZdTKLRMxSKaDRB,Curtains,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Boo",271533,,2013
3M5Pj7A0XflQWB1GTAYsLw,Days And Days,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, 2 Chainz",193306,,2013
1dYoPVBwOfLwE0SWZWcKYy,Gunwalk,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Gudda Gudda",253733,,2013
3vVC7jn6HMJJ3rGiYYV2rS,No Worries,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Detail",194026,,2013
1LNOp6MJnXh3H2iS2PQJpG,Back To You,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,Lil Wayne,329480,,2013
5tVGYcV0mnHjfYyRMrzvwn,Trigger Finger,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Soulja Boy",272386,,2013
7fD9jaP2DkElZgJpo6MLLu,Beat The Shit,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Gunplay",268533,,2013
4Erqnv6uUyVJEMqdtNImVb,Rich As Fuck,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, 2 Chainz",223173,,2013
0kVd17mKPwa1RmIbCnWHho,Trippy,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Juicy J",263520,,2013
2KO54x4DIeHAYBdT7YjuBZ,Love Me,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Drake, Future",253466,,2013
1vuP78eJGPuSzwDea7vFv2,God Bless Amerika,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,Lil Wayne,257853,,2013
0bK2L2CoamhDG0bsdybGoi,Wowzerz,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Trina",225413,,2013
5BH253HbZ0QDJiO13My9b0,Hello,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Shane Heyl",242893,,2013
35hThKicsgvNxK9nUFdvi1,Lay It Down,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Nicki Minaj, Corey Gunz",245866,,2013
2ZvUnGBseq6Qsa7XkBHXJ2,Hot Revolver,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Dre",200773,,2013
0xmuqOKEWdxPUNXBu9Uh0q,My Homies Still,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Big Sean",230573,,2013
2O6IfU7upbTKHfcUqSUG29,Shit Stain,4nbRpshGpfPgAu7wumKqe1,I Am Not A Human Being II (Japan Version),55Aa2cqylxrFIXC767Z865,Lil Wayne,257480,,2013
2bcoefFvjSgbq7IPBEVLNt,Intro,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,Lil Wayne,172053,,2011
0BKXZkU8oGad58MyTFyFXu,Blunt Blowin,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,Lil Wayne,312960,,2011
66TxPMqbyDLJOusYH4o93n,MegaMan,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,Lil Wayne,198280,,2011
5Qy6a5KzM4XlRxsNcGYhgH,6 Foot 7 Foot,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Cory Gunz",248586,,2011
26rzYxyfEcuAfga8ZtPt64,Nightmares Of The Bottom,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,Lil Wayne,281080,,2011
0b4M7hd7mzLTm99MrMeZsp,She Will,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Drake",305840,,2011
2ZiMQKIieJ7GTRYnO8fP8p,How To Hate,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,"Lil Wayne, T-Pain",278520,,2011
1taGiVxLW3rzZ0T5TyUrws,Interlude,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Tech N9ne",121226,,2011
0dpok9LbD1eATa5XPMardF,John,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,"Lil Wayne, Rick Ross",286973,,2011
1aQAx8RAoAF5gqk5RMpQOV,Abortion,0pFydyko4Iw450abXlDPpp,Tha Carter IV (Complete Edition),55Aa2cqylxrFIXC767Z865,Lil Wayne,223920,,2011
